sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,cov_done,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,wall_base_sec,wall_scm_sec,wall_refit_sec,wall_total_sec,cpu_total_sec,hog_factor,scm_workers,rx_threads,message
80,1,ode,focei,lbfgsb3c,21,ok,TRUE,TRUE,TRUE,TRUE,-4412.29250765099,3.3971042132388,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,19.228,226.672013998032,36.3706247806549,282.270638778687,36.088,0.127848933052845,3,1,NA
80,1,ode,focei,lbfgsb3c,22,ok,TRUE,TRUE,TRUE,TRUE,-4405.76659116726,2.34594018771901,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,20.084,278.110104560852,34.7345411777496,332.928645738602,34.483,0.103574746244798,3,1,NA
80,1,ode,focei,lbfgsb3c,23,ok,TRUE,TRUE,TRUE,TRUE,-4450.78505542802,2.61357500607538,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,18.392,340.340554952621,37.4733374118805,396.205892364502,37.172,0.0938199070643868,3,1,NA
80,1,ode,focei,lbfgsb3c,24,ok,TRUE,TRUE,TRUE,TRUE,-4404.7734707567,2.15176084373258,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,20.013,321.671770572662,33.6716661453247,375.356436717987,33.232,0.0885345147949811,3,1,NA
80,1,ode,focei,lbfgsb3c,25,ok,TRUE,TRUE,TRUE,TRUE,-4418.29274636004,3.29254116317937,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,18.345,266.38693189621,39.335725069046,324.067656965256,39.019,0.120403869875183,3,1,NA
80,1,ode,focei,lbfgsb3c,26,ok,TRUE,TRUE,TRUE,TRUE,-4435.53075339607,2.88079422500309,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,19.077,221.591666460037,38.6935226917267,279.362189151764,38.333,0.137216135499194,3,1,NA
80,1,ode,focei,lbfgsb3c,27,ok,TRUE,TRUE,TRUE,TRUE,-4384.83059032459,3.00933791648363,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,18.117,296.816914319992,41.9102387428284,356.84415306282,41.643,0.116698002874854,3,1,NA
80,1,ode,focei,lbfgsb3c,28,ok,TRUE,TRUE,TRUE,TRUE,-4377.42391298923,2.51880371510582,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,17.874,258.190893173218,39.6936757564545,315.758568929672,39.438,0.124899223269484,3,1,NA
80,1,ode,focei,lbfgsb3c,29,ok,TRUE,TRUE,TRUE,TRUE,-4468.84531540409,2.62470128184471,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,20.869,270.871134757996,37.4738059043884,329.213940662384,37.184,0.112947829381663,3,1,NA
80,1,ode,focei,lbfgsb3c,30,ok,TRUE,TRUE,TRUE,TRUE,-4405.36930243832,2.38371294203274,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,17.717,266.01646900177,37.4970779418945,321.230546943665,37.219,0.11586382538684,3,1,NA
