sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,2,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,73,-6.525062002597469,-9.25806442633585,38.932425435614896,58.15068201443834,96.98460628949869
40,2,linCmt,focei,bobyqa,var_CL,structural_other,0.1,73,-7.388423583803497,-4.969601570466169,17.262570674730483,21.029712988958334,33.498787926855336
40,2,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,73,-18.73997070365381,-14.824199248567647,26.03218344097592,34.990085667871845,54.7435724796068
40,2,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,73,12.452058433839072,13.470529418634639,17.055710057597093,27.368643483130604,46.31274605056046
40,2,ode,focei,bobyqa,TVCL,structural_intercept,0.6,73,1.7160361035962932,0.8771261082409852,3.4758374724396064,5.086567549393297,8.339235523012098
40,2,ode,focei,bobyqa,TVVc,structural_intercept,20,73,-0.6591783295026232,-0.38603538499908135,6.316068031936712,8.592766593112556,13.653123529996385
40,2,ode,focei,bobyqa,ResErr,structural_other,0.1,73,-0.5282983466658314,-0.9856045036060145,4.977312335317382,7.0116740667507,11.925689832467611
40,2,ode,focei,bobyqa,TVKA,structural_other,0.7,73,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
40,2,ode,focei,bobyqa,TVQ,structural_other,1.8,73,1.3916391717773515,1.3774565748697598,1.7348757720969912,2.874524018015894,4.553939617859856
40,2,ode,focei,bobyqa,TVVp,structural_other,80,73,-0.03260940413809976,0.009087152002948894,0.91986886502049,1.4869396828108143,2.4243276965806504
40,2,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,73,-7.7897837330575745,-11.398108255500148,37.694709736237066,57.22890488286069,94.85047042742697
40,2,ode,focei,bobyqa,var_CL,structural_other,0.1,73,-7.176184545500328,-5.108236295660611,17.61125331243389,21.04602546979425,33.36159843033517
40,2,ode,focei,bobyqa,var_Vc,structural_other,0.1,73,-18.94709192303834,-14.273974268121181,25.26637011500213,34.70816383383552,54.1435336071241
40,3,linCmt,focei,bobyqa,VcBW,covariate_beta,1,40,7.546690868278116,8.159674470490407,12.696170341231822,22.455767211119504,40.53281644585856
40,3,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,40,0.39369244033060635,1.063509562663933,3.30602462375317,5.586890942235532,9.837618316525994
40,3,linCmt,focei,bobyqa,TVVc,structural_intercept,20,40,0.2528422956520426,0.23185740754178416,4.660970633265542,6.882489496799546,10.716570594553588
40,3,linCmt,focei,bobyqa,ResErr,structural_other,0.1,40,-1.7425757777673954,-0.35906733088398346,4.734924519326237,7.232139048125758,12.855366027271959
40,3,linCmt,focei,bobyqa,TVKA,structural_other,0.7,40,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
40,3,linCmt,focei,bobyqa,TVQ,structural_other,1.8,40,1.3281687108271378,1.9209588283169248,1.5598745456608971,3.0203723854892996,5.153023160188021
40,3,linCmt,focei,bobyqa,TVVp,structural_other,80,40,0.4219397488195841,0.5235927624203902,0.9466711507971758,1.7869636619051747,3.100780904243799
40,3,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,40,-4.536835781923784,-0.20580104999506832,41.114514980480706,48.341936831495836,78.77045188052904
40,3,linCmt,focei,bobyqa,var_CL,structural_other,0.1,40,0.041815975767682534,-1.5911233327723564,13.293639651096727,19.604058718758846,29.808414021431773
40,3,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,40,-6.815608462229873,-7.01892808802069,20.068697560151712,31.618366331383058,54.68570961190304
40,3,ode,focei,bobyqa,VcBW,covariate_beta,1,45,5.505080592735467,6.50885586728288,13.254785717866469,22.22596854575429,40.546535560722354
40,3,ode,focei,bobyqa,TVCL,structural_intercept,0.6,45,-0.17766578042048103,0.36133650134224365,3.3742328346595594,5.797330369654737,10.151644604529945
40,3,ode,focei,bobyqa,TVVc,structural_intercept,20,45,-0.32288823330031136,-0.05997834613359112,5.211336837834057,6.784882317219215,10.53312530964218
40,3,ode,focei,bobyqa,ResErr,structural_other,0.1,45,-1.84789303732473,-0.6470225524937029,4.742890487207038,7.242616345968152,13.03663350137474
40,3,ode,focei,bobyqa,TVKA,structural_other,0.7,45,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
40,3,ode,focei,bobyqa,TVQ,structural_other,1.8,45,1.3000528768229374,1.771042282602538,1.516093015532744,2.8874554261312557,5.084355977852116
40,3,ode,focei,bobyqa,TVVp,structural_other,80,45,0.40587830757623067,0.44705370220369056,1.0334464028844614,1.8280815071192014,3.168032319240549
40,3,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,45,8.367504647987573,3.0115660054360873,35.943018647752176,47.545839706773585,80.19006747774439
40,3,ode,focei,bobyqa,var_CL,structural_other,0.1,45,-0.902918531598948,-2.211319577436508,13.304865115438282,19.226772280916467,28.90231643114516
40,3,ode,focei,bobyqa,var_Vc,structural_other,0.1,45,-3.459558997088788,-4.241095073851079,20.44512695722267,30.375087015706264,50.96712588766802
40,4,linCmt,focei,bobyqa,VcBW,covariate_beta,1,41,-1.1767911280769816,4.995994837022022,11.632580650516843,23.718741790982588,39.651021483252194
