sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,7,advan4,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,-1.205249999999991,-0.8747449999999974,4.488083333333328,6.360062600430037,10.121766666666668
40,7,advan4,nonmem_scm,focei,TVVc,structural_intercept,20,100,1.3104999999999922,3.5145149999999994,5.451249999999996,11.635786562905835,20.001300000000004
40,7,advan4,nonmem_scm,focei,ResErr,structural_other,0.1,100,-1.311729348918815,-1.7711728395534816,4.9174880015265545,7.273779479108181,12.14189078506739
40,7,advan4,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
40,7,advan4,nonmem_scm,focei,TVQ,structural_other,1.8,100,1.3374999999999977,1.5806222222222197,1.5936111111111089,2.852609262576679,4.671499999999997
40,7,advan4,nonmem_scm,focei,TVVp,structural_other,80,100,-0.12962499999999544,0.13321750000000013,1.2251874999999932,1.7466110127901977,2.828324999999997
40,7,advan4,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,-9.2495,-8.282125,46.29850000000001,61.28972693225635,96.63070000000005
40,7,advan4,nonmem_scm,focei,var_CL,structural_other,0.1,100,-11.642650000000005,-8.510309000000005,16.2601,23.85338807543071,38.26066000000001
40,7,advan4,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-8.533850000000003,-8.024304780000005,21.532999999999998,34.99634159335307,52.13067000000002
40,8,advan4,nonmem_scm,focei,CLcrCL,covariate_beta,0.5,83,-10.976600000000003,-28.59427072289157,28.0852,60.55811460446148,99.10406359999999
40,8,advan4,nonmem_scm,focei,VcBW,covariate_beta,1,69,4.963999999999991,1.6579062318840578,23.116000000000003,78.61661960677986,99.1965094
40,8,advan4,nonmem_scm,focei,VcSEX,covariate_beta,0.4054651081081644,79,22.261574799720364,25.296319147816547,25.200506476398836,41.275281226575096,71.14557966882525
40,8,advan4,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,-0.7497499999999935,-0.4258149999999965,3.929500000000012,6.1884889787186514,10.419183333333335
40,8,advan4,nonmem_scm,focei,TVVc,structural_intercept,20,100,2.4637499999999957,3.2698800000000006,6.986250000000008,12.435657959472831,19.645850000000003
40,8,advan4,nonmem_scm,focei,ResErr,structural_other,0.1,100,-0.18246863947148778,-1.0927056454544002,4.653947848187914,6.410485870109922,9.828708500808078
40,8,advan4,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
40,8,advan4,nonmem_scm,focei,TVQ,structural_other,1.8,100,1.116111111111114,1.3655388888888869,1.9141666666666675,3.113053157251983,5.189555555555557
40,8,advan4,nonmem_scm,focei,TVVp,structural_other,80,100,0.17487499999999656,0.19051749999999962,1.1470000000000002,1.5553417156689386,2.3736
40,8,advan4,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,-8.696000000000009,2.992377549999997,53.465875,71.61206971845495,106.07667000000004
40,8,advan4,nonmem_scm,focei,var_CL,structural_other,0.1,100,-4.56585000000001,-4.202374000000006,15.421499999999991,23.24424870555725,36.78415000000002
40,8,advan4,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-15.052650000000007,-10.738707000000005,21.397799999999993,30.615289792698352,51.22709000000002
40,9,advan4,nonmem_scm,focei,CLBW,covariate_beta,0.75,71,-5.447199999999993,-28.41286692957746,46.386666666666684,65.88959683475291,98.879312
40,9,advan4,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,1.1444166666666664,2.682811666666671,5.695499999999992,9.431270064127101,17.343300000000013
40,9,advan4,nonmem_scm,focei,TVVc,structural_intercept,20,100,1.117000000000008,1.4919700000000011,4.5407500000000045,7.1023028670284125,11.1395
40,9,advan4,nonmem_scm,focei,ResErr,structural_other,0.1,100,-0.2413638994881312,-0.4744217137906806,5.164157382472993,6.615915866917818,10.097425860192738
40,9,advan4,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
40,9,advan4,nonmem_scm,focei,TVQ,structural_other,1.8,100,1.8822222222222171,2.102516666666664,2.055833333333331,3.055194213482795,4.80322222222222
40,9,advan4,nonmem_scm,focei,TVVp,structural_other,80,100,0.43456250000000196,0.41857375000000036,1.042999999999994,1.5316073167284923,2.4893125000000107
40,9,advan4,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,-18.193749999999998,-21.2116212,42.61175,66.23209280631059,108.87981500000006
40,9,advan4,nonmem_scm,focei,var_CL,structural_other,0.1,100,-6.319150000000002,-6.771712000000004,15.210399999999998,24.820849293402514,41.22083000000002
40,9,advan4,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-8.095000000000004,-10.844429700000005,21.016199999999998,34.09644503542516,58.702500000000015
40,10,advan4,nonmem_scm,focei,CLBW,covariate_beta,0.75,64,-14.602133333333335,-35.677661354166666,40.30999999999999,66.8544084164728,98.93379266666668
