sample_N,scenario,structure,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,3,linCmt,cov_VcCL,structural_other,0.02,99,-8.697088212499954,-6.9568185965996054,35.65856280400003,59.78416055613831,102.53751294801398
40,3,linCmt,var_CL,structural_other,0.1,99,-9.362347935500004,-7.966858261068699,16.408498504200022,24.00980659785624,41.53641521688001
40,3,linCmt,var_Vc,structural_other,0.1,99,-36.9225889076,-35.037128608777785,36.99507665480001,42.69982740259829,62.71918765168001
40,3,ode,VcBW,covariate_beta,1,74,-73.11040296852,-46.25608636610054,83.70125476151999,72.23461969281523,99.0317934333533
40,3,ode,TVCL,structural_intercept,0.6,95,-0.8536571571148288,1.4225521217239074,3.619142387690862,14.158482576684477,25.990954375017882
40,3,ode,TVVc,structural_intercept,20,95,1.2474086728029299,0.9867577425575921,6.13298745830992,11.870092915018352,16.31733210653469
40,3,ode,ResErr,structural_other,0.1,95,10.594249342999989,11.020150786929467,10.594249342999989,12.97882410883713,19.198099995599993
40,3,ode,TVKA,structural_other,0.7,95,0,0,0,0,0
40,3,ode,TVQ,structural_other,1.8,95,2.45147050307125,2.8697873492202723,2.4737396917628005,3.886424513968953,6.036103740986801
40,3,ode,TVVp,structural_other,80,95,0.9737148382367343,0.9752393521528605,1.2404486214925647,2.089767105695135,3.4340565698856595
40,3,ode,cov_VcCL,structural_other,0.02,95,-8.04351059050001,-6.944689833944732,35.656382325000045,57.17213788047907,100.88059223683605
40,3,ode,var_CL,structural_other,0.1,95,-9.738099718499996,-8.277279077672633,16.292029157599973,24.206214651747864,42.019502115440005
40,3,ode,var_Vc,structural_other,0.1,95,-35.3094627041,-34.76586036794737,37.01558895870002,42.65735788190551,63.97998121996
40,4,linCmt,VcBW,covariate_beta,1,75,-21.225250738699998,-30.719450935532162,39.582815475400004,71.22369081929111,99.0986685487614
