sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,fit_runtime_sec,message
300,4,linCmt,vae,NA,33,ok,TRUE,TRUE,TRUE,-5615.306071051151,17.299571521651487,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,119.43405318260193,
300,4,linCmt,vae,NA,34,ok,TRUE,TRUE,TRUE,-5603.971899601346,22.889789739602833,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,119.10896229743958,
300,4,linCmt,vae,NA,35,ok,TRUE,TRUE,TRUE,-5588.684266251071,17.555690661272603,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,118.03645873069763,
300,4,linCmt,vae,NA,36,ok,TRUE,TRUE,TRUE,-5486.753432969691,16.376750694531587,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,117.88444471359253,
300,4,linCmt,vae,NA,37,ok,TRUE,TRUE,TRUE,-5582.104834241052,16.95735388320828,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,120.48793601989746,
300,4,linCmt,vae,NA,38,ok,TRUE,TRUE,TRUE,-5625.927951305851,21.19991950083219,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,122.63305497169495,
300,4,linCmt,vae,NA,39,ok,TRUE,TRUE,TRUE,-5655.716549479285,16.18007154613177,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,119.59324502944946,
300,4,linCmt,vae,NA,40,ok,TRUE,TRUE,TRUE,-5556.0967977494,18.4307398436561,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,119.55918383598328,
300,4,linCmt,vae,NA,41,ok,TRUE,TRUE,TRUE,-5651.632598142973,24.481897179278608,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,118.89168429374695,
300,4,linCmt,vae,NA,42,ok,TRUE,TRUE,TRUE,-5693.756763762752,14.503573470305158,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,116.67276334762573,
300,4,linCmt,vae,NA,43,ok,TRUE,TRUE,TRUE,-5709.100451675982,16.03448193615256,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,119.82172060012817,
300,4,linCmt,vae,NA,44,ok,TRUE,TRUE,TRUE,-5662.342188283763,14.994573176049057,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,119.32938480377197,
300,4,linCmt,vae,NA,45,ok,TRUE,TRUE,TRUE,-5631.045196201611,12.817393279222097,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,118.96584463119507,
300,4,linCmt,vae,NA,46,ok,TRUE,TRUE,TRUE,-5756.497218112749,18.098084964034292,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,119.51667308807373,
300,4,linCmt,vae,NA,47,ok,TRUE,TRUE,TRUE,-5558.511344031598,17.134948216379065,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,119.39031052589417,
300,4,linCmt,vae,NA,48,ok,TRUE,TRUE,TRUE,-5772.475505330082,18.96268174792779,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,116.57134079933167,
300,4,linCmt,vae,NA,49,ok,TRUE,TRUE,TRUE,-5658.933835857129,16.269889669055623,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,117.3477520942688,
300,4,linCmt,vae,NA,50,ok,TRUE,TRUE,TRUE,-5677.631515263523,19.57379564553305,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,116.57118606567383,
300,4,linCmt,vae,NA,51,ok,TRUE,TRUE,TRUE,-5602.991650646285,15.167122345551205,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,122.55929136276245,
300,4,linCmt,vae,NA,52,ok,TRUE,TRUE,TRUE,-5666.536243453775,26.13809241838502,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,118.95654559135437,
300,4,linCmt,vae,NA,53,ok,TRUE,TRUE,TRUE,-5568.102229754014,13.683654003656768,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,116.39979290962219,
300,4,linCmt,vae,NA,54,ok,TRUE,TRUE,TRUE,-5742.159039743032,16.458350211397853,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,118.9212555885315,
300,4,linCmt,vae,NA,55,ok,TRUE,TRUE,TRUE,-5503.161736574526,13.346401577138565,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,118.07155203819275,
300,4,linCmt,vae,NA,56,ok,TRUE,TRUE,TRUE,-5602.397685432132,21.83173596269701,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,117.98281908035278,
300,4,linCmt,vae,NA,57,ok,TRUE,TRUE,TRUE,-5705.461429001396,13.595763486203477,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,118.39965534210205,
300,4,linCmt,vae,NA,58,ok,TRUE,TRUE,TRUE,-5680.241740987039,19.061050505833723,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,118.82076644897461,
300,4,linCmt,vae,NA,59,ok,TRUE,TRUE,TRUE,-5633.803748600627,14.847669862482048,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,117.49578666687012,
300,4,linCmt,vae,NA,60,ok,TRUE,TRUE,TRUE,-5626.136217690803,27.527997092424272,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,118.33897471427917,
300,4,linCmt,vae,NA,61,ok,TRUE,TRUE,TRUE,-5639.7887885383725,10.843466826890083,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,119.50580668449402,
300,4,linCmt,vae,NA,62,ok,TRUE,TRUE,TRUE,-5667.790580650283,14.676838631866989,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,119.8910801410675,
300,4,linCmt,vae,NA,63,ok,TRUE,TRUE,TRUE,-5701.491804706777,21.484300206900475,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,116.75677561759949,
300,4,linCmt,vae,NA,64,ok,TRUE,TRUE,TRUE,-5650.123315742561,19.393989717539938,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,117.95936632156372,
300,4,linCmt,vae,NA,65,ok,TRUE,TRUE,TRUE,-5483.424241854168,15.067999220251142,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,117.5907130241394,
300,4,linCmt,vae,NA,66,ok,TRUE,TRUE,TRUE,-5701.381164363435,25.29416449083955,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,119.30730485916138,
300,4,linCmt,vae,NA,67,ok,TRUE,TRUE,TRUE,-5655.36652994067,18.50080440622048,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,118.56517505645752,
300,4,linCmt,vae,NA,68,ok,TRUE,TRUE,TRUE,-5663.090279042213,20.1294083775969,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,117.0489571094513,
300,4,linCmt,vae,NA,69,ok,TRUE,TRUE,TRUE,-5516.81230260577,13.50878271306191,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,119.20308923721313,
300,4,linCmt,vae,NA,70,ok,TRUE,TRUE,TRUE,-5681.696679933676,16.173903203119412,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,117.14754509925842,
300,4,linCmt,vae,NA,71,ok,TRUE,TRUE,TRUE,-5629.957773828744,14.618735908314491,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,117.489009141922,
300,4,linCmt,vae,NA,72,ok,TRUE,TRUE,TRUE,-5661.981943861464,14.233380778553785,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,118.61164450645447,
300,4,linCmt,vae,NA,73,ok,TRUE,TRUE,TRUE,-5727.667120528103,13.337404218911336,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,120.37608313560486,
300,4,linCmt,vae,NA,74,ok,TRUE,TRUE,TRUE,-5613.101651606055,16.5162171494146,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,116.70955300331116,
300,4,linCmt,vae,NA,75,ok,TRUE,TRUE,TRUE,-5733.779340208154,14.251536164742753,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,117.0107171535492,
300,4,linCmt,vae,NA,76,ok,TRUE,TRUE,TRUE,-5577.664562122474,20.012052829234428,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,117.03235745429993,
300,4,linCmt,vae,NA,77,ok,TRUE,TRUE,TRUE,-5633.171746432719,14.646435635080932,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,118.21696710586548,
300,4,linCmt,vae,NA,78,ok,TRUE,TRUE,TRUE,-5697.61102902001,15.826618643244167,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,117.43012070655823,
300,4,linCmt,vae,NA,79,ok,TRUE,TRUE,TRUE,-5632.010671766057,14.610547483388652,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,117.44268369674683,
300,4,linCmt,vae,NA,80,ok,TRUE,TRUE,TRUE,-5670.6890444916235,14.743625391475994,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,117.32005071640015,
300,4,linCmt,vae,NA,81,ok,TRUE,TRUE,TRUE,-5684.415109670031,15.590349612287106,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,117.67980217933655,
300,4,linCmt,vae,NA,82,ok,TRUE,TRUE,TRUE,-5619.305567238041,24.53028549270108,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,2,1,3,FALSE,121.77464652061462,
300,4,linCmt,vae,NA,83,ok,TRUE,TRUE,TRUE,-5553.375954081905,27.189663202374646,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,119.33139729499817,
300,4,linCmt,vae,NA,84,ok,TRUE,TRUE,TRUE,-5630.411961151587,16.216975708891145,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,116.58008646965027,
300,4,linCmt,vae,NA,85,ok,TRUE,TRUE,TRUE,-5657.722049983714,14.579648118090432,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,119.19208431243896,
300,4,linCmt,vae,NA,86,ok,TRUE,TRUE,TRUE,-5664.05782818287,15.488253510576165,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,116.28079557418823,
300,4,linCmt,vae,NA,87,ok,TRUE,TRUE,TRUE,-5716.333027341658,138.46057364299506,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,118.89724516868591,
300,4,linCmt,vae,NA,88,ok,TRUE,TRUE,TRUE,-5589.0182455572385,14.74098322166897,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,118.30886507034302,
300,4,linCmt,vae,NA,89,ok,TRUE,TRUE,TRUE,-5729.899007897822,15.1358143429413,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,117.63634443283081,
300,4,linCmt,vae,NA,90,ok,TRUE,TRUE,TRUE,-5610.336470512706,17.932833918837975,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,118.4503664970398,
300,4,linCmt,vae,NA,91,ok,TRUE,TRUE,TRUE,-5570.956752557191,20.863203767062856,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,117.0797655582428,
300,4,linCmt,vae,NA,92,ok,TRUE,TRUE,TRUE,-5746.039191050521,16.59016403442739,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,116.46529078483582,
300,4,linCmt,vae,NA,93,ok,TRUE,TRUE,TRUE,-5645.949654798681,20.110782757474997,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,113.75224184989929,
300,4,linCmt,vae,NA,94,ok,TRUE,TRUE,TRUE,-5728.8355534194425,14.370591636769584,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,117.8052830696106,
300,4,linCmt,vae,NA,95,ok,TRUE,TRUE,TRUE,-5573.572466485539,17.038858651629074,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,120.03795742988586,
300,4,linCmt,vae,NA,96,ok,TRUE,TRUE,TRUE,-5475.887942504535,19.509787989249613,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,119.96891236305237,
300,4,linCmt,vae,NA,97,ok,TRUE,TRUE,TRUE,-5669.262946181415,17.42710452566761,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,119.71112728118896,
300,4,linCmt,vae,NA,98,ok,TRUE,TRUE,TRUE,-5557.192623769657,19.28594968467584,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,120.76867532730103,
300,4,linCmt,vae,NA,99,ok,TRUE,TRUE,TRUE,-5566.390017507111,18.597305760493896,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,118.48007535934448,
300,4,linCmt,vae,NA,100,ok,TRUE,TRUE,TRUE,-5648.76758412248,15.408965662508052,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,119.81207776069641,
300,4,ode,vae,NA,1,ok,TRUE,TRUE,TRUE,-5605.8915673895235,11.829420855336283,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,186.75680780410767,
300,4,ode,vae,NA,2,ok,TRUE,TRUE,TRUE,-5702.104066476422,6.165172384751744,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,187.2000389099121,
300,4,ode,vae,NA,3,ok,TRUE,TRUE,TRUE,-5647.099786518019,10.994620294405042,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,186.2562518119812,
300,4,ode,vae,NA,4,ok,TRUE,TRUE,TRUE,-5639.007355345794,8.349905801251365,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,187.6071071624756,
300,4,ode,vae,NA,5,ok,TRUE,TRUE,TRUE,-5662.791383561496,25.53044493727318,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,188.673357963562,
300,4,ode,vae,NA,6,ok,TRUE,TRUE,TRUE,-5547.160170554121,9.612281067501097,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,188.1588215827942,
300,4,ode,vae,NA,7,ok,TRUE,TRUE,TRUE,-5690.267015854548,11.199768140855742,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,182.18471503257751,
300,4,ode,vae,NA,8,ok,TRUE,TRUE,TRUE,-5677.339631887734,352.1521504311882,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,190.61902785301208,
300,4,ode,vae,NA,9,ok,TRUE,TRUE,TRUE,-5634.86659459055,17.329784839499226,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,183.05713987350464,
300,4,ode,vae,NA,10,ok,TRUE,TRUE,TRUE,-5502.9976800487375,26.919424770915807,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,183.92042565345764,
300,4,ode,vae,NA,11,ok,TRUE,TRUE,TRUE,-5594.913083766093,79.27129799282815,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,181.9362347126007,
300,4,ode,vae,NA,12,ok,TRUE,TRUE,TRUE,-5715.743224147875,15.048636596406398,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,185.83813452720642,
300,4,ode,vae,NA,13,ok,TRUE,TRUE,TRUE,-5574.331272600191,7.718984862572468,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,184.15929412841797,
300,4,ode,vae,NA,14,ok,TRUE,TRUE,TRUE,-5638.617131536163,7.4297665670644175,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,188.7839503288269,
300,4,ode,vae,NA,15,ok,TRUE,TRUE,TRUE,-5617.501229844827,24.636516288193448,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,185.51424717903137,
300,4,ode,vae,NA,16,ok,TRUE,TRUE,TRUE,-5674.437056681876,21.072831387044957,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,181.91731548309326,
300,4,ode,vae,NA,17,ok,TRUE,TRUE,TRUE,-5713.956552962481,14.565302720478916,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,184.15225744247437,
300,4,ode,vae,NA,18,ok,TRUE,TRUE,TRUE,-5701.7171907877455,15.065966750210599,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,189.54947543144226,
300,4,ode,vae,NA,19,ok,TRUE,TRUE,TRUE,-5569.74782544998,4.35455860952349,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,188.41518020629883,
300,4,ode,vae,NA,20,ok,TRUE,TRUE,TRUE,-5662.836174306889,12.513808250338727,native,NA,TRUE,TRUE,NA,FALSE,focei,r,2,2,2,0,TRUE,182.3616852760315,
300,4,ode,vae,NA,21,ok,TRUE,TRUE,TRUE,-5729.255891487043,19.157750141919788,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,186.0173304080963,
300,4,ode,vae,NA,22,ok,TRUE,TRUE,TRUE,-5521.2177765204315,11.048105860093266,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,181.1392583847046,
300,4,ode,vae,NA,23,ok,TRUE,TRUE,TRUE,-5719.950555266943,13.29376904824766,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,187.56871461868286,
300,4,ode,vae,NA,24,ok,TRUE,TRUE,TRUE,-5696.5072455741265,7.920011013569689,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,181.16497135162354,
300,4,ode,vae,NA,25,ok,TRUE,TRUE,TRUE,-5657.433692774763,246.19869706413104,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,185.20373558998108,
300,4,ode,vae,NA,26,ok,TRUE,TRUE,TRUE,-5586.840979871386,10.747989642838318,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,187.9779691696167,
300,4,ode,vae,NA,27,ok,TRUE,TRUE,TRUE,-5612.738687410266,7.120527037943978,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,178.7816777229309,
300,4,ode,vae,NA,28,ok,TRUE,TRUE,TRUE,-5509.031749770756,25.25447305403755,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,186.8406481742859,
300,4,ode,vae,NA,29,ok,TRUE,TRUE,TRUE,-5786.14681800213,19.73615852273687,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,183.8555929660797,
300,4,ode,vae,NA,30,ok,TRUE,TRUE,TRUE,-5689.819025868505,16.710272909283034,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,187.92731523513794,
300,4,ode,vae,NA,31,ok,TRUE,TRUE,TRUE,-5651.87634981273,9.63978353163263,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,185.172705411911,
300,4,ode,vae,NA,32,ok,TRUE,TRUE,TRUE,-5654.683193570687,56.21441866898753,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,183.26279044151306,
300,4,ode,vae,NA,33,ok,TRUE,TRUE,TRUE,-5616.115214131945,9.026713333873428,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,184.9389452934265,
300,4,ode,vae,NA,34,ok,TRUE,FALSE,TRUE,-5604.02741910517,58417.60317917983,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,186.79436898231506,
300,4,ode,vae,NA,35,ok,TRUE,TRUE,TRUE,-5584.461154006772,13.984022053510952,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,181.85438227653503,
300,4,ode,vae,NA,36,ok,TRUE,TRUE,TRUE,-5486.717727454746,12.47076839782068,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,186.3490560054779,
300,4,ode,vae,NA,37,ok,TRUE,TRUE,TRUE,-5571.108583547676,5.5208072471875385,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,185.9239604473114,
300,4,ode,vae,NA,38,ok,TRUE,TRUE,TRUE,-5624.898463360765,8.146966808762034,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,188.1239950656891,
300,4,ode,vae,NA,39,ok,TRUE,TRUE,TRUE,-5649.841926307254,19.359519087827053,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,181.9577465057373,
300,4,ode,vae,NA,40,ok,TRUE,TRUE,TRUE,-5564.04417195665,16.257495863296008,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,183.63562273979187,
300,4,ode,vae,NA,41,ok,TRUE,TRUE,TRUE,-5649.353531725345,16.305298016673355,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,187.3281466960907,
300,4,ode,vae,NA,42,ok,TRUE,TRUE,TRUE,-5703.047169589818,344.60087839546657,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,183.85914659500122,
300,4,ode,vae,NA,43,ok,TRUE,TRUE,TRUE,-5709.856728184918,24.8116450141153,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,183.75714135169983,
300,4,ode,vae,NA,44,ok,TRUE,TRUE,TRUE,-5657.135948176598,16.646500870647333,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,186.18725180625916,
300,4,ode,vae,NA,45,ok,TRUE,TRUE,TRUE,-5624.468019869137,27.273069124560852,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,188.60815715789795,
300,4,ode,vae,NA,46,ok,TRUE,TRUE,TRUE,-5757.7467535655505,9.96765669216676,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,189.5454375743866,
300,4,ode,vae,NA,47,ok,TRUE,TRUE,TRUE,-5559.440107161155,9.851895035542894,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,185.9063115119934,
300,4,ode,vae,NA,48,ok,TRUE,TRUE,TRUE,-5771.323495040103,5.338757431321579,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,184.8738317489624,
300,4,ode,vae,NA,49,ok,TRUE,TRUE,TRUE,-5661.81355135431,4.5071853336519165,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,180.85538721084595,
300,4,ode,vae,NA,50,ok,TRUE,TRUE,TRUE,-5665.686543392414,13.164145853245335,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,186.2238838672638,
300,4,ode,vae,NA,51,ok,TRUE,TRUE,TRUE,-5607.378364747061,811.5305911780241,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,185.20915246009827,
300,4,ode,vae,NA,52,ok,TRUE,TRUE,TRUE,-5663.65160357585,13.42436975383898,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,185.8898103237152,
300,4,ode,vae,NA,53,ok,TRUE,TRUE,TRUE,-5569.429970026128,36.583085349257736,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,184.65797185897827,
300,4,ode,vae,NA,54,ok,TRUE,TRUE,TRUE,-5740.020706576795,7.874151642050987,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,184.63474321365356,
300,4,ode,vae,NA,55,ok,TRUE,TRUE,TRUE,-5503.6433228923315,21.79685608994553,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,183.70030426979065,
300,4,ode,vae,NA,56,ok,TRUE,TRUE,TRUE,-5600.999390610971,7.342631851585324,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,184.38271760940552,
300,4,ode,vae,NA,57,ok,TRUE,TRUE,TRUE,-5704.314931927457,12.701481076025948,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,186.1437861919403,
300,4,ode,vae,NA,58,ok,TRUE,TRUE,TRUE,-5687.405595292727,70.53643543758396,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,186.3061180114746,
300,4,ode,vae,NA,59,ok,TRUE,TRUE,TRUE,-5647.446021725103,6.368781504280395,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,192.04036712646484,
300,4,ode,vae,NA,60,ok,TRUE,TRUE,TRUE,-5627.720724898528,109.23928429769772,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,181.52252054214478,
300,4,ode,vae,NA,61,ok,TRUE,TRUE,TRUE,-5634.725491559389,11.648897779889477,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,183.79587936401367,
300,4,ode,vae,NA,62,ok,TRUE,TRUE,TRUE,-5674.686663945343,39.61264563003016,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,189.00984930992126,
300,4,ode,vae,NA,63,ok,TRUE,TRUE,TRUE,-5693.944125886764,6.384452172169478,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,186.1552278995514,
300,4,ode,vae,NA,64,ok,TRUE,TRUE,TRUE,-5647.704292512825,5.626644497076595,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,184.5713131427765,
300,4,ode,vae,NA,65,ok,TRUE,TRUE,TRUE,-5481.408043409126,13.989067341487296,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,183.31639647483826,
