sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,8,linCmt,focei,bobyqa,VcBW,covariate_beta,1,78,4.0984118302537675,3.0861993880407375,10.983565437273873,15.067603487478987,23.963277215790757
80,8,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,78,-1.4462915568120194,0.0036479644639606703,14.008967244242431,20.121838790781744,34.56800257359071
80,8,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,78,0.7426081157551427,0.9017676596966333,2.1563307544701837,3.5395504527150496,5.924844047103886
80,8,linCmt,focei,bobyqa,TVVc,structural_intercept,20,78,0.6436669866257283,0.7241779726139072,4.043570646061703,5.416189768136485,8.429492413629877
80,8,linCmt,focei,bobyqa,ResErr,structural_other,0.1,78,-0.47591819976220556,-0.5045095764439743,2.80254257491528,4.394286747372518,6.919741160418987
80,8,linCmt,focei,bobyqa,TVKA,structural_other,0.7,78,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,8,linCmt,focei,bobyqa,TVQ,structural_other,1.8,78,1.7266015536026087,1.666256755420185,2.074611125557001,2.571087605334466,4.069454435689086
80,8,linCmt,focei,bobyqa,TVVp,structural_other,80,78,0.20532670278607057,0.23987744514226161,0.7838614136114687,1.1998745019473895,1.9624406552550937
80,8,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,78,4.230666475849403,4.5267953775112195,30.820544235662577,43.58241581542048,65.21702513150377
80,8,linCmt,focei,bobyqa,var_CL,structural_other,0.1,78,-3.173652135140391,-2.399071168660397,9.818245266728288,14.236842844297492,23.165145375092173
80,8,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,78,-4.098206894961716,-4.153502188417767,13.185270020609236,22.611099720982747,35.543896997112846
80,8,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,76,-2.0908320705126995,-2.3896620202170094,13.017839673778203,18.261581124622488,30.781764374733793
80,8,ode,focei,bobyqa,VcBW,covariate_beta,1,76,4.011268621774422,2.955779650951019,10.7487427077108,15.158659572536376,23.709290078876382
80,8,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,76,-1.4035674124016764,-0.2300943600600855,13.927309501775575,20.217898383355198,34.459352578773085
80,8,ode,focei,bobyqa,TVCL,structural_intercept,0.6,76,0.7389962506742231,0.8860467134447587,2.415903656638352,3.5680563144841706,5.967056440498849
80,8,ode,focei,bobyqa,TVVc,structural_intercept,20,76,0.4900013100028122,0.711252490925244,4.209097512604947,5.4412519531644925,8.52655478323995
80,8,ode,focei,bobyqa,ResErr,structural_other,0.1,76,-0.5168378305429322,-0.5216351207858908,2.7737888461353832,4.396284980712052,7.146201539896972
80,8,ode,focei,bobyqa,TVKA,structural_other,0.7,76,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,8,ode,focei,bobyqa,TVQ,structural_other,1.8,76,1.6840493975052904,1.6094861397019817,1.9506715945692172,2.538247980883881,4.0942686020838455
80,8,ode,focei,bobyqa,TVVp,structural_other,80,76,0.2093248714985929,0.21723531586952746,0.7998506062827103,1.1990751296687836,1.9813709692594994
80,8,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,76,5.03699321361831,2.706724467290092,31.14050772224499,43.99077436511938,66.69304140574542
80,8,ode,focei,bobyqa,var_CL,structural_other,0.1,76,-3.6047320086026526,-2.7707110283465055,9.671677688439795,14.369695541709634,23.658555159377737
80,8,ode,focei,bobyqa,var_Vc,structural_other,0.1,76,-3.9965608059259194,-4.168509003872147,14.810372709432023,22.77194593367195,35.38316801403899
80,9,linCmt,focei,bobyqa,CLBW,covariate_beta,0.75,77,2.533661022851745,2.033688843428812,15.807789973451477,19.63108460498095,29.903866135164314
80,9,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,77,0.18198622992184518,-0.036641687736942076,2.7057182010007215,4.412255780616004,7.92450785419372
80,9,linCmt,focei,bobyqa,TVVc,structural_intercept,20,77,1.22851478545698,1.216175330435834,2.4623545474661412,3.993715207021443,6.148426590922437
80,9,linCmt,focei,bobyqa,ResErr,structural_other,0.1,77,0.2584588303479879,-0.14815287593776683,3.4144659246923976,5.252340479082339,8.402705791429113
80,9,linCmt,focei,bobyqa,TVKA,structural_other,0.7,77,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,9,linCmt,focei,bobyqa,TVQ,structural_other,1.8,77,2.1770489535637427,2.105120135076368,2.2389704208722883,2.60190305694376,4.095038724900648
